[01:54:38.449] |I| [load_app_impl]: cpu-backend: Dynarmic
[01:54:44.527] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.527] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.527] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.528] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.529] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.529] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.530] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.530] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.531] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.531] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.532] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.532] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.535] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.536] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.536] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.537] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.537] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.538] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.538] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.538] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.539] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.540] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.540] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.541] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.542] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.542] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.544] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.544] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.545] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.545] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.546] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.546] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.546] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.547] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.547] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.551] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.552] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.552] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.553] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.553] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.554] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.554] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.554] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.555] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.555] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.556] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.557] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.557] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.558] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.558] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.559] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.559] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.560] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.560] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.561] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.561] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.562] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.562] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.563] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.563] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.567] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.567] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.567] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.568] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.568] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.569] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.569] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.570] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.570] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.571] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.571] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.572] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.572] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.573] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.574] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.574] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.575] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.575] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.575] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.576] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.577] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.577] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.578] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.578] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.578] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.579] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.579] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.584] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.584] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.585] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.585] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.586] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.586] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.586] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.587] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.587] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.588] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.588] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.589] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.589] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.590] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.591] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.591] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.592] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.592] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.593] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.594] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.594] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.594] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.598] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.599] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.599] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.599] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.600] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.600] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.601] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.601] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.602] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.602] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.602] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.603] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.603] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.604] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.604] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.605] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.605] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.606] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.606] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.607] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.608] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.608] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.608] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.609] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.609] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.615] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.615] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.615] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.616] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.616] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.617] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.617] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.618] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.618] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.618] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.619] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.619] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.620] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.620] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.621] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.621] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.621] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.622] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.623] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.623] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.624] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.625] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.625] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.625] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.630] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.630] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.631] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.631] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.632] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.632] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.633] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.634] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.634] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.634] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.635] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.635] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.635] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.636] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.636] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.637] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.637] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.637] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.638] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.638] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.639] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.640] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.640] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.641] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.641] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.642] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.646] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.649] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.649] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.650] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.650] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.650] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.651] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.651] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.652] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.652] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.653] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.653] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.653] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.654] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.654] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.655] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.655] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.656] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.656] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.657] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.658] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.661] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.662] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.662] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.663] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.663] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.664] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.664] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.665] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.665] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.666] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.666] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.667] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.667] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.668] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.668] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.668] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.669] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.669] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.670] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.670] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.671] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.671] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.672] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.675] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.677] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.681] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.681] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.682] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.682] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.683] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.683] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.684] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.684] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.685] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.685] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.685] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.686] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.686] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.687] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.687] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.688] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.688] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.692] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.692] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.692] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.693] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.694] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.694] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.695] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.695] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.696] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.696] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.697] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.697] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.698] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.698] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.699] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.699] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.700] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.700] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.701] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.701] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.702] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.702] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.703] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.703] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.704] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.704] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.709] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.709] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.710] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.710] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.711] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.711] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.712] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.712] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.713] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.713] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.714] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.714] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.715] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.715] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.716] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.716] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.717] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.717] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.718] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.718] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.719] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.719] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.720] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
[01:54:44.720] |D| [export_sceDisplayWaitVblankStartCB]: WaitVblankStartCB: 1
