[00:53:25.093] |I| [load_app_impl]: cpu-backend: Dynarmic
[00:54:23.748] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 222 (t = 4648) from cache. Current t = 8852.
[00:54:23.749] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 223 (t = 4648) from cache. Current t = 8852.
[00:54:23.750] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 224 (t = 4648) from cache. Current t = 8852.
[00:54:23.750] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 225 (t = 4648) from cache. Current t = 8852.
[00:54:23.751] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 226 (t = 4648) from cache. Current t = 8852.
[00:54:23.751] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 227 (t = 4648) from cache. Current t = 8852.
[00:54:23.752] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 228 (t = 4648) from cache. Current t = 8852.
[00:54:23.752] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 229 (t = 4648) from cache. Current t = 8852.
[00:54:23.753] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 230 (t = 4648) from cache. Current t = 8852.
[00:54:23.753] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 231 (t = 4648) from cache. Current t = 8852.
[00:54:23.754] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 232 (t = 4648) from cache. Current t = 8852.
[00:54:23.754] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 233 (t = 4648) from cache. Current t = 8852.
[00:54:24.115] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 234 (t = 4648) from cache. Current t = 8918.
[00:54:24.328] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 235 (t = 4648) from cache. Current t = 8982.
[00:54:24.329] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 236 (t = 4648) from cache. Current t = 8982.
[00:54:24.329] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 237 (t = 4648) from cache. Current t = 8982.
[00:54:24.329] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 238 (t = 4648) from cache. Current t = 8982.
[00:54:24.329] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 239 (t = 4648) from cache. Current t = 8982.
[00:54:24.329] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 240 (t = 4648) from cache. Current t = 8982.
[00:54:24.329] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 241 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 242 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 243 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 244 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 245 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 246 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 247 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 248 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 249 (t = 4648) from cache. Current t = 8982.
[00:54:24.330] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 250 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 251 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 252 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 253 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 254 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 255 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 256 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 257 (t = 4648) from cache. Current t = 8982.
[00:54:24.331] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 258 (t = 4648) from cache. Current t = 8982.
[00:54:24.365] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 259 (t = 4648) from cache. Current t = 8996.
[00:54:24.365] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 260 (t = 4648) from cache. Current t = 8996.
[00:54:24.366] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 261 (t = 4648) from cache. Current t = 8996.
[00:54:24.367] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 262 (t = 4648) from cache. Current t = 8996.
[00:54:24.368] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 263 (t = 4648) from cache. Current t = 8996.
[00:54:24.368] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 264 (t = 4648) from cache. Current t = 8996.
[00:54:24.369] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 265 (t = 4648) from cache. Current t = 8996.
[00:54:24.369] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 266 (t = 4648) from cache. Current t = 8996.
[00:54:24.370] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 267 (t = 4648) from cache. Current t = 8996.
[00:54:24.370] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 268 (t = 4648) from cache. Current t = 8996.
[00:54:24.370] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 269 (t = 4648) from cache. Current t = 8996.
[00:54:24.371] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 270 (t = 4648) from cache. Current t = 8996.
[00:54:24.602] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 271 (t = 4648) from cache. Current t = 9038.
[00:54:25.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 272 (t = 4648) from cache. Current t = 9146.
[00:54:25.066] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 273 (t = 4648) from cache. Current t = 9158.
[00:54:25.067] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 274 (t = 4648) from cache. Current t = 9158.
[00:54:25.067] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 275 (t = 4648) from cache. Current t = 9158.
[00:54:25.067] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 276 (t = 4648) from cache. Current t = 9158.
[00:54:25.067] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 277 (t = 4648) from cache. Current t = 9158.
[00:54:25.067] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 278 (t = 4648) from cache. Current t = 9158.
[00:54:25.068] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 279 (t = 4648) from cache. Current t = 9158.
[00:54:25.068] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 280 (t = 4648) from cache. Current t = 9158.
[00:54:25.068] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 281 (t = 4648) from cache. Current t = 9158.
[00:54:25.068] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 282 (t = 4648) from cache. Current t = 9158.
[00:54:25.068] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 283 (t = 4648) from cache. Current t = 9158.
[00:54:25.069] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 284 (t = 4648) from cache. Current t = 9158.
[00:54:25.069] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 285 (t = 4648) from cache. Current t = 9158.
[00:54:25.069] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 286 (t = 4648) from cache. Current t = 9158.
[00:54:25.069] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 287 (t = 6446) from cache. Current t = 9158.
[00:54:25.069] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 288 (t = 6446) from cache. Current t = 9158.
[00:54:25.069] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 289 (t = 6446) from cache. Current t = 9158.
[00:54:25.070] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 290 (t = 6446) from cache. Current t = 9158.
[00:54:25.070] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 291 (t = 6446) from cache. Current t = 9158.
[00:54:25.070] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 292 (t = 6446) from cache. Current t = 9158.
[00:54:25.070] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 293 (t = 6446) from cache. Current t = 9158.
[00:54:25.070] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 294 (t = 6446) from cache. Current t = 9158.
[00:54:25.070] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 295 (t = 6446) from cache. Current t = 9158.
[00:54:25.071] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 296 (t = 6446) from cache. Current t = 9158.
[00:54:25.071] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 297 (t = 6446) from cache. Current t = 9158.
[00:54:25.071] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 298 (t = 6446) from cache. Current t = 9158.
[00:54:25.071] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 299 (t = 6446) from cache. Current t = 9158.
[00:54:25.071] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 300 (t = 6446) from cache. Current t = 9158.
[00:54:25.071] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 301 (t = 6446) from cache. Current t = 9158.
[00:54:25.072] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 302 (t = 6446) from cache. Current t = 9158.
[00:54:25.072] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 303 (t = 6446) from cache. Current t = 9158.
[00:54:25.072] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 304 (t = 6446) from cache. Current t = 9158.
[00:54:25.248] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 305 (t = 6446) from cache. Current t = 9196.
[00:54:25.249] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 306 (t = 6446) from cache. Current t = 9196.
[00:54:25.249] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 307 (t = 6446) from cache. Current t = 9196.
[00:54:25.249] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 308 (t = 6446) from cache. Current t = 9196.
[00:54:25.265] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 309 (t = 6446) from cache. Current t = 9202.
[00:54:25.265] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 310 (t = 6446) from cache. Current t = 9202.
[00:54:25.265] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 311 (t = 6446) from cache. Current t = 9202.
[00:54:25.282] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 312 (t = 6446) from cache. Current t = 9208.
[00:54:25.282] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 313 (t = 6446) from cache. Current t = 9208.
[00:54:25.282] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 314 (t = 6446) from cache. Current t = 9208.
[00:54:25.282] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 315 (t = 6446) from cache. Current t = 9208.
[00:54:25.832] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 316 (t = 6446) from cache. Current t = 9354.
[00:54:25.850] |I| [export_sceIoOpen]: Opening file: app0:image/vse.mrg
[00:54:25.995] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 317 (t = 6446) from cache. Current t = 9382.
[00:54:25.996] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 318 (t = 6446) from cache. Current t = 9382.
[00:54:25.996] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 319 (t = 6446) from cache. Current t = 9382.
[00:54:25.996] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 320 (t = 6446) from cache. Current t = 9382.
[00:54:25.996] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 321 (t = 6446) from cache. Current t = 9382.
[00:54:25.996] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 322 (t = 6446) from cache. Current t = 9382.
[00:54:25.996] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 323 (t = 6446) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 324 (t = 6446) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 325 (t = 6446) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 326 (t = 6446) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 362 (t = 7236) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 363 (t = 7236) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 364 (t = 7236) from cache. Current t = 9382.
[00:54:25.997] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 365 (t = 7236) from cache. Current t = 9382.
[00:54:25.998] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 366 (t = 7236) from cache. Current t = 9382.
[00:54:25.998] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 367 (t = 7236) from cache. Current t = 9382.
[00:54:25.998] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 368 (t = 7236) from cache. Current t = 9382.
[00:54:25.998] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 369 (t = 7236) from cache. Current t = 9382.
[00:54:25.998] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 370 (t = 7236) from cache. Current t = 9382.
[00:54:25.999] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 371 (t = 7236) from cache. Current t = 9382.
[00:54:25.999] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 372 (t = 7236) from cache. Current t = 9382.
[00:54:25.999] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 373 (t = 7236) from cache. Current t = 9382.
[00:54:25.999] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 327 (t = 7240) from cache. Current t = 9382.
[00:54:25.999] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 328 (t = 7240) from cache. Current t = 9382.
[00:54:25.999] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 329 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 330 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 331 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 332 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 333 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 334 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 335 (t = 7240) from cache. Current t = 9382.
[00:54:26.000] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 336 (t = 7240) from cache. Current t = 9382.
[00:54:26.001] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 337 (t = 7240) from cache. Current t = 9382.
[00:54:26.001] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 338 (t = 7240) from cache. Current t = 9382.
[00:54:26.001] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 339 (t = 7240) from cache. Current t = 9382.
[00:54:26.001] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 340 (t = 7240) from cache. Current t = 9382.
[00:54:26.001] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 341 (t = 7240) from cache. Current t = 9382.
[00:54:26.001] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 342 (t = 7240) from cache. Current t = 9382.
[00:54:26.002] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 343 (t = 7240) from cache. Current t = 9382.
[00:54:26.002] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 344 (t = 7240) from cache. Current t = 9382.
[00:54:26.002] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 345 (t = 7240) from cache. Current t = 9382.
[00:54:26.002] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 346 (t = 7240) from cache. Current t = 9382.
[00:54:26.002] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 347 (t = 7240) from cache. Current t = 9382.
[00:54:26.002] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 348 (t = 7240) from cache. Current t = 9382.
[00:54:26.265] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 349 (t = 7240) from cache. Current t = 9450.
[00:54:26.266] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 350 (t = 7240) from cache. Current t = 9450.
[00:54:26.267] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 351 (t = 7240) from cache. Current t = 9450.
[00:54:26.267] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 352 (t = 7240) from cache. Current t = 9450.
[00:54:26.268] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 353 (t = 7240) from cache. Current t = 9450.
[00:54:26.268] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 354 (t = 7240) from cache. Current t = 9450.
[00:54:26.269] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 355 (t = 7240) from cache. Current t = 9450.
[00:54:26.269] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 356 (t = 7240) from cache. Current t = 9450.
[00:54:26.270] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 357 (t = 7240) from cache. Current t = 9450.
[00:54:26.270] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 358 (t = 7240) from cache. Current t = 9450.
[00:54:26.271] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 359 (t = 7240) from cache. Current t = 9450.
[00:54:26.271] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 360 (t = 7240) from cache. Current t = 9450.
[00:54:26.652] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 361 (t = 7240) from cache. Current t = 9534.
[00:54:26.695] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 380 (t = 7252) from cache. Current t = 9550.
[00:54:26.696] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 381 (t = 7252) from cache. Current t = 9550.
[00:54:26.696] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 382 (t = 7252) from cache. Current t = 9550.
[00:54:26.696] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 383 (t = 7252) from cache. Current t = 9550.
[00:54:26.696] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 384 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 385 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 386 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 387 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 388 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 389 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 390 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 391 (t = 7252) from cache. Current t = 9550.
[00:54:26.697] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 392 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 393 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 394 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 395 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 396 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 397 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 398 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 399 (t = 7252) from cache. Current t = 9550.
[00:54:26.698] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 400 (t = 7252) from cache. Current t = 9550.
[00:54:26.699] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 401 (t = 7252) from cache. Current t = 9550.
[00:54:26.699] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 402 (t = 7252) from cache. Current t = 9550.
[00:54:26.699] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 403 (t = 7252) from cache. Current t = 9550.
[00:54:26.699] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 404 (t = 7252) from cache. Current t = 9550.
[00:54:26.699] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 405 (t = 7252) from cache. Current t = 9550.
[00:54:26.700] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 406 (t = 7252) from cache. Current t = 9550.
[00:54:26.700] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 407 (t = 7252) from cache. Current t = 9550.
[00:54:26.700] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 408 (t = 7252) from cache. Current t = 9550.
[00:54:26.700] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 409 (t = 7252) from cache. Current t = 9550.
[00:54:26.700] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 410 (t = 7252) from cache. Current t = 9550.
[00:54:26.701] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 411 (t = 7252) from cache. Current t = 9550.
[00:54:26.701] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 412 (t = 7252) from cache. Current t = 9550.
[00:54:26.701] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 413 (t = 7252) from cache. Current t = 9550.
[00:54:26.701] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 414 (t = 7252) from cache. Current t = 9550.
[00:54:26.702] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 415 (t = 7264) from cache. Current t = 9550.
[00:54:26.702] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 416 (t = 7264) from cache. Current t = 9550.
[00:54:26.702] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 417 (t = 7264) from cache. Current t = 9550.
[00:54:26.702] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 418 (t = 7264) from cache. Current t = 9550.
[00:54:26.703] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 419 (t = 7264) from cache. Current t = 9550.
[00:54:26.703] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 420 (t = 7264) from cache. Current t = 9550.
[00:54:26.703] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 421 (t = 7264) from cache. Current t = 9550.
[00:54:26.703] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 422 (t = 7264) from cache. Current t = 9550.
[00:54:26.703] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 423 (t = 7264) from cache. Current t = 9550.
[00:54:26.703] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 424 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 425 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 426 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 427 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 428 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 429 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 430 (t = 7264) from cache. Current t = 9550.
[00:54:26.704] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 431 (t = 7264) from cache. Current t = 9550.
[00:54:26.705] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 432 (t = 7264) from cache. Current t = 9550.
[00:54:26.705] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 433 (t = 7264) from cache. Current t = 9550.
[00:54:26.705] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 434 (t = 7264) from cache. Current t = 9550.
[00:54:26.705] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 435 (t = 7264) from cache. Current t = 9550.
[00:54:26.705] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 436 (t = 7264) from cache. Current t = 9550.
[00:54:26.706] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 437 (t = 7264) from cache. Current t = 9550.
[00:54:26.706] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 438 (t = 7264) from cache. Current t = 9550.
[00:54:26.706] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 439 (t = 7264) from cache. Current t = 9550.
[00:54:26.706] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 440 (t = 7264) from cache. Current t = 9550.
[00:54:26.706] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 441 (t = 7264) from cache. Current t = 9550.
[00:54:26.706] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 442 (t = 7264) from cache. Current t = 9550.
[00:54:26.707] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 443 (t = 7264) from cache. Current t = 9550.
[00:54:26.707] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 444 (t = 7264) from cache. Current t = 9550.
[00:54:26.802] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 445 (t = 7264) from cache. Current t = 9570.
[00:54:26.803] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 446 (t = 7264) from cache. Current t = 9570.
[00:54:26.804] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 447 (t = 7264) from cache. Current t = 9570.
[00:54:26.804] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 448 (t = 7264) from cache. Current t = 9570.
[00:54:26.805] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 449 (t = 7264) from cache. Current t = 9570.
[00:54:26.805] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 450 (t = 7270) from cache. Current t = 9570.
[00:54:26.806] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 451 (t = 7270) from cache. Current t = 9570.
[00:54:26.806] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 379 (t = 7314) from cache. Current t = 9570.
[00:54:26.807] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 487 (t = 7356) from cache. Current t = 9570.
[00:54:26.807] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 488 (t = 7356) from cache. Current t = 9570.
[00:54:26.807] |D| [renderer::texture::cache_and_bind_texture]: Evicting texture 489 (t = 7356) from cache. Current t = 9570.
