[05:52:37.001] |I| [load_app_impl]: cpu-backend: Dynarmic
[05:52:39.033] |D| [display_wait]: vcount: 1
[05:52:39.044] |D| [display_wait]: vcount: 1
[05:52:39.044] |D| [display_wait]: vcount: 1
[05:52:39.049] |D| [display_wait]: vcount: 1
[05:52:39.049] |D| [display_wait]: vcount: 1
[05:52:39.050] |D| [display_wait]: vcount: 1
[05:52:39.050] |D| [display_wait]: vcount: 1
[05:52:39.050] |D| [display_wait]: vcount: 1
[05:52:39.061] |D| [display_wait]: vcount: 1
[05:52:39.062] |D| [display_wait]: vcount: 1
[05:52:39.066] |D| [display_wait]: vcount: 1
[05:52:39.066] |D| [display_wait]: vcount: 1
[05:52:39.067] |D| [display_wait]: vcount: 1
[05:52:39.067] |D| [display_wait]: vcount: 1
[05:52:39.067] |D| [display_wait]: vcount: 1
[05:52:39.077] |D| [display_wait]: vcount: 1
[05:52:39.077] |D| [display_wait]: vcount: 1
[05:52:39.082] |D| [display_wait]: vcount: 1
[05:52:39.082] |D| [display_wait]: vcount: 1
[05:52:39.083] |D| [display_wait]: vcount: 1
[05:52:39.083] |D| [display_wait]: vcount: 1
[05:52:39.083] |D| [display_wait]: vcount: 1
[05:52:39.094] |D| [display_wait]: vcount: 1
[05:52:39.095] |D| [display_wait]: vcount: 1
[05:52:39.099] |D| [display_wait]: vcount: 1
[05:52:39.099] |D| [display_wait]: vcount: 1
[05:52:39.100] |D| [display_wait]: vcount: 1
[05:52:39.100] |D| [display_wait]: vcount: 1
[05:52:39.100] |D| [display_wait]: vcount: 1
[05:52:39.111] |D| [display_wait]: vcount: 1
[05:52:39.112] |D| [display_wait]: vcount: 1
[05:52:39.116] |D| [display_wait]: vcount: 1
[05:52:39.116] |D| [display_wait]: vcount: 1
[05:52:39.117] |D| [display_wait]: vcount: 1
[05:52:39.117] |D| [display_wait]: vcount: 1
[05:52:39.117] |D| [display_wait]: vcount: 1
[05:52:39.128] |D| [display_wait]: vcount: 1
[05:52:39.129] |D| [display_wait]: vcount: 1
[05:52:39.133] |D| [display_wait]: vcount: 1
[05:52:39.133] |D| [display_wait]: vcount: 1
[05:52:39.134] |D| [display_wait]: vcount: 1
[05:52:39.134] |D| [display_wait]: vcount: 1
[05:52:39.134] |D| [display_wait]: vcount: 1
[05:52:39.145] |D| [display_wait]: vcount: 1
[05:52:39.145] |D| [display_wait]: vcount: 1
[05:52:39.149] |D| [display_wait]: vcount: 1
[05:52:39.149] |D| [display_wait]: vcount: 1
[05:52:39.150] |D| [display_wait]: vcount: 1
[05:52:39.150] |D| [display_wait]: vcount: 1
[05:52:39.150] |D| [display_wait]: vcount: 1
[05:52:39.161] |D| [display_wait]: vcount: 1
[05:52:39.162] |D| [display_wait]: vcount: 1
[05:52:39.166] |D| [display_wait]: vcount: 1
[05:52:39.166] |D| [display_wait]: vcount: 1
[05:52:39.167] |D| [display_wait]: vcount: 1
[05:52:39.167] |D| [display_wait]: vcount: 1
[05:52:39.167] |D| [display_wait]: vcount: 1
[05:52:39.177] |D| [display_wait]: vcount: 1
[05:52:39.178] |D| [display_wait]: vcount: 1
[05:52:39.182] |D| [display_wait]: vcount: 1
[05:52:39.182] |D| [display_wait]: vcount: 1
[05:52:39.183] |D| [display_wait]: vcount: 1
[05:52:39.183] |D| [display_wait]: vcount: 1
[05:52:39.183] |D| [display_wait]: vcount: 1
[05:52:39.194] |D| [display_wait]: vcount: 1
[05:52:39.195] |D| [display_wait]: vcount: 1
[05:52:39.199] |D| [display_wait]: vcount: 1
[05:52:39.199] |D| [display_wait]: vcount: 1
[05:52:39.200] |D| [display_wait]: vcount: 1
[05:52:39.200] |D| [display_wait]: vcount: 1
[05:52:39.200] |D| [display_wait]: vcount: 1
[05:52:39.211] |D| [display_wait]: vcount: 1
[05:52:39.211] |D| [display_wait]: vcount: 1
[05:52:39.216] |D| [display_wait]: vcount: 1
[05:52:39.216] |D| [display_wait]: vcount: 1
[05:52:39.217] |D| [display_wait]: vcount: 1
[05:52:39.217] |D| [display_wait]: vcount: 1
[05:52:39.217] |D| [display_wait]: vcount: 1
[05:52:39.228] |D| [display_wait]: vcount: 1
[05:52:39.229] |D| [display_wait]: vcount: 1
[05:52:39.233] |D| [display_wait]: vcount: 1
[05:52:39.233] |D| [display_wait]: vcount: 1
[05:52:39.234] |D| [display_wait]: vcount: 1
[05:52:39.234] |D| [display_wait]: vcount: 1
[05:52:39.234] |D| [display_wait]: vcount: 1
[05:52:39.245] |D| [display_wait]: vcount: 1
[05:52:39.246] |D| [display_wait]: vcount: 1
[05:52:39.250] |D| [display_wait]: vcount: 1
[05:52:39.250] |D| [display_wait]: vcount: 1
[05:52:39.251] |D| [display_wait]: vcount: 1
[05:52:39.251] |D| [display_wait]: vcount: 1
[05:52:39.251] |D| [display_wait]: vcount: 1
[05:52:39.261] |D| [display_wait]: vcount: 1
[05:52:39.262] |D| [display_wait]: vcount: 1
[05:52:39.266] |D| [display_wait]: vcount: 1
[05:52:39.266] |D| [display_wait]: vcount: 1
[05:52:39.267] |D| [display_wait]: vcount: 1
[05:52:39.267] |D| [display_wait]: vcount: 1
[05:52:39.267] |D| [display_wait]: vcount: 1
[05:52:39.278] |D| [display_wait]: vcount: 1
[05:52:39.279] |D| [display_wait]: vcount: 1
[05:52:39.283] |D| [display_wait]: vcount: 1
[05:52:39.283] |D| [display_wait]: vcount: 1
[05:52:39.284] |D| [display_wait]: vcount: 1
[05:52:39.284] |D| [display_wait]: vcount: 1
[05:52:39.284] |D| [display_wait]: vcount: 1
[05:52:39.295] |D| [display_wait]: vcount: 1
[05:52:39.295] |D| [display_wait]: vcount: 1
[05:52:39.300] |D| [display_wait]: vcount: 1
[05:52:39.300] |D| [display_wait]: vcount: 1
[05:52:39.301] |D| [display_wait]: vcount: 1
[05:52:39.301] |D| [display_wait]: vcount: 1
[05:52:39.301] |D| [display_wait]: vcount: 1
[05:52:39.312] |D| [display_wait]: vcount: 1
[05:52:39.313] |D| [display_wait]: vcount: 1
[05:52:39.317] |D| [display_wait]: vcount: 1
[05:52:39.317] |D| [display_wait]: vcount: 1
[05:52:39.318] |D| [display_wait]: vcount: 1
[05:52:39.318] |D| [display_wait]: vcount: 1
[05:52:39.318] |D| [display_wait]: vcount: 1
[05:52:39.329] |D| [display_wait]: vcount: 1
[05:52:39.329] |D| [display_wait]: vcount: 1
[05:52:39.334] |D| [display_wait]: vcount: 1
[05:52:39.334] |D| [display_wait]: vcount: 1
[05:52:39.335] |D| [display_wait]: vcount: 1
[05:52:39.335] |D| [display_wait]: vcount: 1
[05:52:39.335] |D| [display_wait]: vcount: 1
[05:52:39.346] |D| [display_wait]: vcount: 1
[05:52:39.348] |D| [display_wait]: vcount: 1
[05:52:39.351] |D| [display_wait]: vcount: 1
[05:52:39.351] |D| [display_wait]: vcount: 1
[05:52:39.352] |D| [display_wait]: vcount: 1
[05:52:39.352] |D| [display_wait]: vcount: 1
[05:52:39.352] |D| [display_wait]: vcount: 1
[05:52:39.362] |D| [display_wait]: vcount: 1
[05:52:39.362] |D| [display_wait]: vcount: 1
[05:52:39.367] |D| [display_wait]: vcount: 1
[05:52:39.367] |D| [display_wait]: vcount: 1
[05:52:39.368] |D| [display_wait]: vcount: 1
[05:52:39.368] |D| [display_wait]: vcount: 1
[05:52:39.368] |D| [display_wait]: vcount: 1
[05:52:39.379] |D| [display_wait]: vcount: 1
[05:52:39.380] |D| [display_wait]: vcount: 1
[05:52:39.384] |D| [display_wait]: vcount: 1
[05:52:39.384] |D| [display_wait]: vcount: 1
[05:52:39.385] |D| [display_wait]: vcount: 1
[05:52:39.385] |D| [display_wait]: vcount: 1
[05:52:39.385] |D| [display_wait]: vcount: 1
[05:52:39.396] |D| [display_wait]: vcount: 1
[05:52:39.397] |D| [display_wait]: vcount: 1
[05:52:39.401] |D| [display_wait]: vcount: 1
[05:52:39.401] |D| [display_wait]: vcount: 1
[05:52:39.402] |D| [display_wait]: vcount: 1
[05:52:39.402] |D| [display_wait]: vcount: 1
[05:52:39.402] |D| [display_wait]: vcount: 1
[05:52:39.413] |D| [display_wait]: vcount: 1
[05:52:39.414] |D| [display_wait]: vcount: 1
[05:52:39.418] |D| [display_wait]: vcount: 1
[05:52:39.418] |D| [display_wait]: vcount: 1
[05:52:39.419] |D| [display_wait]: vcount: 1
[05:52:39.419] |D| [display_wait]: vcount: 1
[05:52:39.419] |D| [display_wait]: vcount: 1
[05:52:39.430] |D| [display_wait]: vcount: 1
[05:52:39.430] |D| [display_wait]: vcount: 1
[05:52:39.435] |D| [display_wait]: vcount: 1
[05:52:39.435] |D| [display_wait]: vcount: 1
[05:52:39.436] |D| [display_wait]: vcount: 1
[05:52:39.436] |D| [display_wait]: vcount: 1
[05:52:39.436] |D| [display_wait]: vcount: 1
[05:52:39.447] |D| [display_wait]: vcount: 1
[05:52:39.448] |D| [display_wait]: vcount: 1
[05:52:39.452] |D| [display_wait]: vcount: 1
[05:52:39.452] |D| [display_wait]: vcount: 1
[05:52:39.453] |D| [display_wait]: vcount: 1
[05:52:39.453] |D| [display_wait]: vcount: 1
[05:52:39.453] |D| [display_wait]: vcount: 1
[05:52:39.464] |D| [display_wait]: vcount: 1
[05:52:39.464] |D| [display_wait]: vcount: 1
[05:52:39.469] |D| [display_wait]: vcount: 1
[05:52:39.469] |D| [display_wait]: vcount: 1
[05:52:39.470] |D| [display_wait]: vcount: 1
[05:52:39.470] |D| [display_wait]: vcount: 1
[05:52:39.470] |D| [display_wait]: vcount: 1
[05:52:39.481] |D| [display_wait]: vcount: 1
[05:52:39.482] |D| [display_wait]: vcount: 1
[05:52:39.485] |D| [display_wait]: vcount: 1
[05:52:39.486] |D| [display_wait]: vcount: 1
[05:52:39.486] |D| [display_wait]: vcount: 1
[05:52:39.486] |D| [display_wait]: vcount: 1
[05:52:39.486] |D| [display_wait]: vcount: 1
[05:52:39.498] |D| [display_wait]: vcount: 1
[05:52:39.498] |D| [display_wait]: vcount: 1
[05:52:39.502] |D| [display_wait]: vcount: 1
[05:52:39.502] |D| [display_wait]: vcount: 1
[05:52:39.503] |D| [display_wait]: vcount: 1
[05:52:39.504] |D| [display_wait]: vcount: 1
[05:52:39.504] |D| [display_wait]: vcount: 1
[05:52:39.514] |D| [display_wait]: vcount: 1
[05:52:39.514] |D| [display_wait]: vcount: 1
[05:52:39.519] |D| [display_wait]: vcount: 1
[05:52:39.519] |D| [display_wait]: vcount: 1
[05:52:39.520] |D| [display_wait]: vcount: 1
[05:52:39.520] |D| [display_wait]: vcount: 1
[05:52:39.520] |D| [display_wait]: vcount: 1
[05:52:39.531] |D| [display_wait]: vcount: 1
[05:52:39.533] |D| [display_wait]: vcount: 1
[05:52:39.536] |D| [display_wait]: vcount: 1
[05:52:39.536] |D| [display_wait]: vcount: 1
[05:52:39.537] |D| [display_wait]: vcount: 1
[05:52:39.537] |D| [display_wait]: vcount: 1
[05:52:39.537] |D| [display_wait]: vcount: 1
[05:52:39.548] |D| [display_wait]: vcount: 1
[05:52:39.549] |D| [display_wait]: vcount: 1
[05:52:39.553] |D| [display_wait]: vcount: 1
[05:52:39.553] |D| [display_wait]: vcount: 1
[05:52:39.554] |D| [display_wait]: vcount: 1
[05:52:39.554] |D| [display_wait]: vcount: 1
[05:52:39.554] |D| [display_wait]: vcount: 1
[05:52:39.565] |D| [display_wait]: vcount: 1
[05:52:39.565] |D| [display_wait]: vcount: 1
[05:52:39.570] |D| [display_wait]: vcount: 1
[05:52:39.570] |D| [display_wait]: vcount: 1
[05:52:39.571] |D| [display_wait]: vcount: 1
[05:52:39.571] |D| [display_wait]: vcount: 1
[05:52:39.571] |D| [display_wait]: vcount: 1
[05:52:39.582] |D| [display_wait]: vcount: 1
[05:52:39.584] |D| [display_wait]: vcount: 1
[05:52:39.587] |D| [display_wait]: vcount: 1
[05:52:39.587] |D| [display_wait]: vcount: 1
[05:52:39.588] |D| [display_wait]: vcount: 1
[05:52:39.588] |D| [display_wait]: vcount: 1
[05:52:39.588] |D| [display_wait]: vcount: 1
[05:52:39.599] |D| [display_wait]: vcount: 1
[05:52:39.600] |D| [display_wait]: vcount: 1
[05:52:39.604] |D| [display_wait]: vcount: 1
[05:52:39.604] |D| [display_wait]: vcount: 1
[05:52:39.605] |D| [display_wait]: vcount: 1
[05:52:39.605] |D| [display_wait]: vcount: 1
[05:52:39.605] |D| [display_wait]: vcount: 1
[05:52:39.616] |D| [display_wait]: vcount: 1
[05:52:39.617] |D| [display_wait]: vcount: 1
[05:52:39.621] |D| [display_wait]: vcount: 1
[05:52:39.621] |D| [display_wait]: vcount: 1
[05:52:39.622] |D| [display_wait]: vcount: 1
[05:52:39.622] |D| [display_wait]: vcount: 1
[05:52:39.622] |D| [display_wait]: vcount: 1
[05:52:39.633] |D| [display_wait]: vcount: 1
[05:52:39.634] |D| [display_wait]: vcount: 1
[05:52:39.638] |D| [display_wait]: vcount: 1
[05:52:39.638] |D| [display_wait]: vcount: 1
[05:52:39.639] |D| [display_wait]: vcount: 1
[05:52:39.639] |D| [display_wait]: vcount: 1
[05:52:39.639] |D| [display_wait]: vcount: 1
[05:52:39.650] |D| [display_wait]: vcount: 1
[05:52:39.651] |D| [display_wait]: vcount: 1
[05:52:39.655] |D| [display_wait]: vcount: 1
[05:52:39.655] |D| [display_wait]: vcount: 1
[05:52:39.656] |D| [display_wait]: vcount: 1
[05:52:39.656] |D| [display_wait]: vcount: 1
[05:52:39.656] |D| [display_wait]: vcount: 1
[05:52:39.667] |D| [display_wait]: vcount: 1
[05:52:39.668] |D| [display_wait]: vcount: 1
[05:52:39.672] |D| [display_wait]: vcount: 1
[05:52:39.672] |D| [display_wait]: vcount: 1
[05:52:39.673] |D| [display_wait]: vcount: 1
[05:52:39.673] |D| [display_wait]: vcount: 1
[05:52:39.673] |D| [display_wait]: vcount: 1
[05:52:39.684] |D| [display_wait]: vcount: 1
[05:52:39.685] |D| [display_wait]: vcount: 1
[05:52:39.689] |D| [display_wait]: vcount: 1
[05:52:39.689] |D| [display_wait]: vcount: 1
[05:52:39.690] |D| [display_wait]: vcount: 1
[05:52:39.690] |D| [display_wait]: vcount: 1
[05:52:39.690] |D| [display_wait]: vcount: 1
[05:52:39.701] |D| [display_wait]: vcount: 1
[05:52:39.702] |D| [display_wait]: vcount: 1
[05:52:39.706] |D| [display_wait]: vcount: 1
[05:52:39.706] |D| [display_wait]: vcount: 1
[05:52:39.707] |D| [display_wait]: vcount: 1
[05:52:39.707] |D| [display_wait]: vcount: 1
[05:52:39.707] |D| [display_wait]: vcount: 1
[05:52:39.718] |D| [display_wait]: vcount: 1
[05:52:39.719] |D| [display_wait]: vcount: 1
[05:52:39.723] |D| [display_wait]: vcount: 1
[05:52:39.723] |D| [display_wait]: vcount: 1
[05:52:39.724] |D| [display_wait]: vcount: 1
[05:52:39.724] |D| [display_wait]: vcount: 1
[05:52:39.724] |D| [display_wait]: vcount: 1
[05:52:39.735] |D| [display_wait]: vcount: 1
[05:52:39.735] |D| [display_wait]: vcount: 1
[05:52:39.740] |D| [display_wait]: vcount: 1
[05:52:39.740] |D| [display_wait]: vcount: 1
[05:52:39.741] |D| [display_wait]: vcount: 1
[05:52:39.741] |D| [display_wait]: vcount: 1
[05:52:39.741] |D| [display_wait]: vcount: 1
[05:52:39.752] |D| [display_wait]: vcount: 1
[05:52:39.753] |D| [display_wait]: vcount: 1
[05:52:39.757] |D| [display_wait]: vcount: 1
[05:52:39.757] |D| [display_wait]: vcount: 1
[05:52:39.758] |D| [display_wait]: vcount: 1
[05:52:39.758] |D| [display_wait]: vcount: 1
[05:52:39.758] |D| [display_wait]: vcount: 1
[05:52:39.769] |D| [display_wait]: vcount: 1
[05:52:39.770] |D| [display_wait]: vcount: 1
[05:52:39.774] |D| [display_wait]: vcount: 1
[05:52:39.774] |D| [display_wait]: vcount: 1
[05:52:39.775] |D| [display_wait]: vcount: 1
[05:52:39.775] |D| [display_wait]: vcount: 1
[05:52:39.775] |D| [display_wait]: vcount: 1
[05:52:39.785] |D| [display_wait]: vcount: 1
[05:52:39.786] |D| [display_wait]: vcount: 1
[05:52:39.790] |D| [display_wait]: vcount: 1
[05:52:39.790] |D| [display_wait]: vcount: 1
[05:52:39.791] |D| [display_wait]: vcount: 1
[05:52:39.791] |D| [display_wait]: vcount: 1
[05:52:39.791] |D| [display_wait]: vcount: 1
[05:52:39.802] |D| [display_wait]: vcount: 1
[05:52:39.802] |D| [display_wait]: vcount: 1
[05:52:39.806] |D| [display_wait]: vcount: 1
[05:52:39.806] |D| [display_wait]: vcount: 1
[05:52:39.807] |D| [display_wait]: vcount: 1
[05:52:39.807] |D| [display_wait]: vcount: 1
[05:52:39.807] |D| [display_wait]: vcount: 1
[05:52:39.818] |D| [display_wait]: vcount: 1
[05:52:39.823] |D| [display_wait]: vcount: 1
[05:52:39.823] |D| [display_wait]: vcount: 1
[05:52:39.824] |D| [display_wait]: vcount: 1
[05:52:39.824] |D| [display_wait]: vcount: 1
[05:52:39.824] |D| [display_wait]: vcount: 1
[05:52:39.835] |D| [display_wait]: vcount: 1
[05:52:39.839] |D| [display_wait]: vcount: 1
[05:52:39.840] |D| [display_wait]: vcount: 1
[05:52:39.840] |D| [display_wait]: vcount: 1
[05:52:39.840] |D| [display_wait]: vcount: 1
[05:52:39.840] |D| [display_wait]: vcount: 1
[05:52:39.852] |D| [display_wait]: vcount: 1
[05:52:39.857] |D| [display_wait]: vcount: 1
[05:52:39.857] |D| [display_wait]: vcount: 1
[05:52:39.858] |D| [display_wait]: vcount: 1
[05:52:39.858] |D| [display_wait]: vcount: 1
[05:52:39.858] |D| [display_wait]: vcount: 1
[05:52:39.869] |D| [display_wait]: vcount: 1
[05:52:39.873] |D| [display_wait]: vcount: 1
[05:52:39.873] |D| [display_wait]: vcount: 1
[05:52:39.874] |D| [display_wait]: vcount: 1
[05:52:39.874] |D| [display_wait]: vcount: 1
[05:52:39.874] |D| [display_wait]: vcount: 1
[05:52:39.885] |D| [display_wait]: vcount: 1
[05:52:39.890] |D| [display_wait]: vcount: 1
[05:52:39.890] |D| [display_wait]: vcount: 1
[05:52:39.891] |D| [display_wait]: vcount: 1
[05:52:39.891] |D| [display_wait]: vcount: 1
[05:52:39.891] |D| [display_wait]: vcount: 1
[05:52:39.902] |D| [display_wait]: vcount: 1
[05:52:39.907] |D| [display_wait]: vcount: 1
[05:52:39.907] |D| [display_wait]: vcount: 1
[05:52:39.908] |D| [display_wait]: vcount: 1
[05:52:39.908] |D| [display_wait]: vcount: 1
[05:52:39.908] |D| [display_wait]: vcount: 1
[05:52:39.918] |D| [display_wait]: vcount: 1
[05:52:39.923] |D| [display_wait]: vcount: 1
[05:52:39.923] |D| [display_wait]: vcount: 1
[05:52:39.924] |D| [display_wait]: vcount: 1
[05:52:39.924] |D| [display_wait]: vcount: 1
[05:52:39.924] |D| [display_wait]: vcount: 1
[05:52:39.935] |D| [display_wait]: vcount: 1
[05:52:39.940] |D| [display_wait]: vcount: 1
[05:52:39.940] |D| [display_wait]: vcount: 1
[05:52:39.941] |D| [display_wait]: vcount: 1
[05:52:39.941] |D| [display_wait]: vcount: 1
[05:52:39.941] |D| [display_wait]: vcount: 1
[05:52:39.952] |D| [display_wait]: vcount: 1
[05:52:39.957] |D| [display_wait]: vcount: 1
[05:52:39.957] |D| [display_wait]: vcount: 1
[05:52:39.958] |D| [display_wait]: vcount: 1
[05:52:39.958] |D| [display_wait]: vcount: 1
[05:52:39.958] |D| [display_wait]: vcount: 1
[05:52:39.968] |D| [display_wait]: vcount: 1
[05:52:39.973] |D| [display_wait]: vcount: 1
[05:52:39.973] |D| [display_wait]: vcount: 1
[05:52:39.974] |D| [display_wait]: vcount: 1
[05:52:39.974] |D| [display_wait]: vcount: 1
[05:52:39.974] |D| [display_wait]: vcount: 1
[05:52:39.986] |D| [display_wait]: vcount: 1
[05:52:39.990] |D| [display_wait]: vcount: 1
[05:52:39.990] |D| [display_wait]: vcount: 1
[05:52:39.991] |D| [display_wait]: vcount: 1
[05:52:39.991] |D| [display_wait]: vcount: 1
[05:52:39.991] |D| [display_wait]: vcount: 1
[05:52:40.003] |D| [display_wait]: vcount: 1
[05:52:40.008] |D| [display_wait]: vcount: 1
[05:52:40.008] |D| [display_wait]: vcount: 1
[05:52:40.009] |D| [display_wait]: vcount: 1
[05:52:40.009] |D| [display_wait]: vcount: 1
[05:52:40.009] |D| [display_wait]: vcount: 1
[05:52:40.020] |D| [display_wait]: vcount: 1
[05:52:40.025] |D| [display_wait]: vcount: 1
[05:52:40.025] |D| [display_wait]: vcount: 1
[05:52:40.025] |D| [display_wait]: vcount: 1
[05:52:40.025] |D| [display_wait]: vcount: 1
[05:52:40.025] |D| [display_wait]: vcount: 1
[05:52:40.036] |D| [display_wait]: vcount: 1
[05:52:40.041] |D| [display_wait]: vcount: 1
[05:52:40.041] |D| [display_wait]: vcount: 1
[05:52:40.042] |D| [display_wait]: vcount: 1
[05:52:40.042] |D| [display_wait]: vcount: 1
[05:52:40.042] |D| [display_wait]: vcount: 1
[05:52:40.052] |D| [display_wait]: vcount: 1
[05:52:40.057] |D| [display_wait]: vcount: 1
[05:52:40.057] |D| [display_wait]: vcount: 1
[05:52:40.058] |D| [display_wait]: vcount: 1
[05:52:40.058] |D| [display_wait]: vcount: 1
[05:52:40.058] |D| [display_wait]: vcount: 1
[05:52:40.069] |D| [display_wait]: vcount: 1
[05:52:40.073] |D| [display_wait]: vcount: 1
[05:52:40.073] |D| [display_wait]: vcount: 1
[05:52:40.074] |D| [display_wait]: vcount: 1
[05:52:40.074] |D| [display_wait]: vcount: 1
[05:52:40.074] |D| [display_wait]: vcount: 1
[05:52:40.085] |D| [display_wait]: vcount: 1
[05:52:40.090] |D| [display_wait]: vcount: 1
[05:52:40.090] |D| [display_wait]: vcount: 1
[05:52:40.091] |D| [display_wait]: vcount: 1
[05:52:40.091] |D| [display_wait]: vcount: 1
[05:52:40.091] |D| [display_wait]: vcount: 1
[05:52:40.096] |D| [display_wait]: vcount: 1
[05:52:40.102] |D| [display_wait]: vcount: 1
[05:52:40.103] |D| [display_wait]: vcount: 1
[05:52:40.107] |D| [display_wait]: vcount: 1
[05:52:40.107] |D| [display_wait]: vcount: 1
[05:52:40.108] |D| [display_wait]: vcount: 1
[05:52:40.108] |D| [display_wait]: vcount: 1
[05:52:40.108] |D| [display_wait]: vcount: 1
[05:52:40.119] |D| [display_wait]: vcount: 1
[05:52:40.119] |D| [display_wait]: vcount: 1
[05:52:40.124] |D| [display_wait]: vcount: 1
[05:52:40.124] |D| [display_wait]: vcount: 1
[05:52:40.125] |D| [display_wait]: vcount: 1
[05:52:40.125] |D| [display_wait]: vcount: 1
[05:52:40.125] |D| [display_wait]: vcount: 1
[05:52:40.136] |D| [display_wait]: vcount: 1
[05:52:40.138] |D| [display_wait]: vcount: 1
[05:52:40.141] |D| [display_wait]: vcount: 1
[05:52:40.141] |D| [display_wait]: vcount: 1
[05:52:40.142] |D| [display_wait]: vcount: 1
[05:52:40.142] |D| [display_wait]: vcount: 1
[05:52:40.142] |D| [display_wait]: vcount: 1
[05:52:40.153] |D| [display_wait]: vcount: 1
[05:52:40.153] |D| [display_wait]: vcount: 1
[05:52:40.158] |D| [display_wait]: vcount: 1
[05:52:40.158] |D| [display_wait]: vcount: 1
[05:52:40.159] |D| [display_wait]: vcount: 1
[05:52:40.159] |D| [display_wait]: vcount: 1
[05:52:40.159] |D| [display_wait]: vcount: 1
[05:52:40.169] |D| [display_wait]: vcount: 1
[05:52:40.170] |D| [display_wait]: vcount: 1
[05:52:40.174] |D| [display_wait]: vcount: 1
[05:52:40.174] |D| [display_wait]: vcount: 1
[05:52:40.175] |D| [display_wait]: vcount: 1
[05:52:40.175] |D| [display_wait]: vcount: 1
[05:52:40.175] |D| [display_wait]: vcount: 1
[05:52:40.186] |D| [display_wait]: vcount: 1
[05:52:40.187] |D| [display_wait]: vcount: 1
[05:52:40.191] |D| [display_wait]: vcount: 1
[05:52:40.191] |D| [display_wait]: vcount: 1
[05:52:40.192] |D| [display_wait]: vcount: 1
[05:52:40.192] |D| [display_wait]: vcount: 1
[05:52:40.192] |D| [display_wait]: vcount: 1
[05:52:40.203] |D| [display_wait]: vcount: 1
[05:52:40.203] |D| [display_wait]: vcount: 1
[05:52:40.208] |D| [display_wait]: vcount: 1
[05:52:40.208] |D| [display_wait]: vcount: 1
[05:52:40.209] |D| [display_wait]: vcount: 1
[05:52:40.209] |D| [display_wait]: vcount: 1
[05:52:40.209] |D| [display_wait]: vcount: 1
[05:52:40.220] |D| [display_wait]: vcount: 1
[05:52:40.222] |D| [display_wait]: vcount: 1
[05:52:40.225] |D| [display_wait]: vcount: 1
[05:52:40.225] |D| [display_wait]: vcount: 1
[05:52:40.226] |D| [display_wait]: vcount: 1
[05:52:40.226] |D| [display_wait]: vcount: 1
[05:52:40.226] |D| [display_wait]: vcount: 1
[05:52:40.237] |D| [display_wait]: vcount: 1
[05:52:40.238] |D| [display_wait]: vcount: 1
[05:52:40.242] |D| [display_wait]: vcount: 1
[05:52:40.242] |D| [display_wait]: vcount: 1
[05:52:40.243] |D| [display_wait]: vcount: 1
[05:52:40.243] |D| [display_wait]: vcount: 1
[05:52:40.243] |D| [display_wait]: vcount: 1
[05:52:40.254] |D| [display_wait]: vcount: 1
[05:52:40.254] |D| [display_wait]: vcount: 1
[05:52:40.259] |D| [display_wait]: vcount: 1
[05:52:40.259] |D| [display_wait]: vcount: 1
[05:52:40.260] |D| [display_wait]: vcount: 1
[05:52:40.260] |D| [display_wait]: vcount: 1
[05:52:40.260] |D| [display_wait]: vcount: 1
[05:52:40.271] |D| [display_wait]: vcount: 1
[05:52:40.272] |D| [display_wait]: vcount: 1
[05:52:40.276] |D| [display_wait]: vcount: 1
[05:52:40.276] |D| [display_wait]: vcount: 1
[05:52:40.277] |D| [display_wait]: vcount: 1
[05:52:40.277] |D| [display_wait]: vcount: 1
[05:52:40.277] |D| [display_wait]: vcount: 1
[05:52:40.288] |D| [display_wait]: vcount: 1
[05:52:40.290] |D| [display_wait]: vcount: 1
[05:52:40.293] |D| [display_wait]: vcount: 1
[05:52:40.293] |D| [display_wait]: vcount: 1
[05:52:40.294] |D| [display_wait]: vcount: 1
[05:52:40.294] |D| [display_wait]: vcount: 1
[05:52:40.294] |D| [display_wait]: vcount: 1
[05:52:40.305] |D| [display_wait]: vcount: 1
[05:52:40.308] |D| [display_wait]: vcount: 1
[05:52:40.310] |D| [display_wait]: vcount: 1
[05:52:40.310] |D| [display_wait]: vcount: 1
[05:52:40.311] |D| [display_wait]: vcount: 1
[05:52:40.311] |D| [display_wait]: vcount: 1
[05:52:40.311] |D| [display_wait]: vcount: 1
[05:52:40.322] |D| [display_wait]: vcount: 1
[05:52:40.322] |D| [display_wait]: vcount: 1
[05:52:40.327] |D| [display_wait]: vcount: 1
[05:52:40.327] |D| [display_wait]: vcount: 1
[05:52:40.328] |D| [display_wait]: vcount: 1
[05:52:40.328] |D| [display_wait]: vcount: 1
[05:52:40.328] |D| [display_wait]: vcount: 1
[05:52:40.339] |D| [display_wait]: vcount: 1
[05:52:40.341] |D| [display_wait]: vcount: 1
[05:52:40.344] |D| [display_wait]: vcount: 1
[05:52:40.344] |D| [display_wait]: vcount: 1
[05:52:40.345] |D| [display_wait]: vcount: 1
[05:52:40.345] |D| [display_wait]: vcount: 1
[05:52:40.345] |D| [display_wait]: vcount: 1
[05:52:40.356] |D| [display_wait]: vcount: 1
[05:52:40.356] |D| [display_wait]: vcount: 1
[05:52:40.361] |D| [display_wait]: vcount: 1
[05:52:40.361] |D| [display_wait]: vcount: 1
[05:52:40.362] |D| [display_wait]: vcount: 1
[05:52:40.362] |D| [display_wait]: vcount: 1
