[08:05:07.413] |I| [load_app_impl]: cpu-backend: Dynarmic
[08:14:33.205] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.205] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.205] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.219] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.220] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.220] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.257] |I| [export_sceIoOpen]: Opening file: app0:/Media/sharedassets22.assets
[08:14:33.265] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.265] |D| [export_sceNgsVoiceResume]: Resume: 1
[08:14:33.276] |I| [export_sceIoOpen]: Opening file: app0:/Media/level21
[08:14:33.287] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.287] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.287] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.324] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.324] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.325] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.377] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.377] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.378] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.387] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.387] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.387] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.405] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.405] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.405] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.414] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.414] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.414] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.470] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.470] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.471] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.510] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.510] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.510] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.518] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.518] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.518] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.559] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.559] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.559] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.567] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.567] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.567] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.576] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.577] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.577] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.585] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.585] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.585] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.600] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.600] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.601] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.608] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.608] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.608] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.615] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.615] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.615] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.687] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.687] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[08:14:33.687] |D| [export_sceNgsVoiceResume]: Resume: 2
[08:14:33.840] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.847] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.848] |I| [renderer::gl::load_shader_generic]: Generating frag shader 2285c47ce06373ada3b2c5c12f9807123a46f973f63d8e3d6c3486ef55fae6fb
[08:14:33.849] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _Color
[08:14:33.852] |I| [renderer::gl::load_shader_generic]: Generating vert shader 1970a8a66c6051fab5ee4a188e2559f26d110017f3bb42c083a87591ab719f1f
[08:14:33.852] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:33.853] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_texcoord
[08:14:33.853] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord1
[08:14:33.853] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:33.853] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) unity_LightmapST
[08:14:33.853] |D| [shader::create_parameters]: [DEFAULT  + 20] sa20 = (float4) _MainTex_ST
[08:14:33.857] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(24) : warning C7050: "pa[0].zw" might be used before being initialized
0(27) : warning C7050: "r[0].zw" might be used before being initialized


[08:14:33.858] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.859] |I| [renderer::gl::load_shader_generic]: Generating frag shader e60b77b4efcf13f3e6441aa021d2a4841b395ec505b5afa3325098fe196bf3e0
[08:14:33.863] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _Color
[08:14:33.867] |I| [renderer::gl::load_shader_generic]: Generating vert shader 2b829a676305fa0ef977e3960fdf2c85b10079cf239d98288904056098651a23
[08:14:33.867] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:33.868] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_texcoord
[08:14:33.868] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord1
[08:14:33.868] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:33.868] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) unity_LightmapST
[08:14:33.868] |D| [shader::create_parameters]: [DEFAULT  + 20] sa20 = (float4) _MainTex_ST
[08:14:33.890] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(24) : warning C7050: "pa[0].zw" might be used before being initialized


[08:14:33.890] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.899] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.899] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.901] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.903] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.910] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.911] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.912] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.913] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.919] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.920] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.927] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.928] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.935] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.941] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.944] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.951] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.953] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.960] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.962] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.963] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.970] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.978] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:33.982] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.989] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:33.996] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.003] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.010] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.017] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.024] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.032] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.040] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.048] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.057] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.065] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.072] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.073] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.074] |I| [renderer::gl::load_shader_generic]: Generating frag shader 239d7c4d1178fa7a5499201b030b8411ddde6d32f10b8da85831c8a28836698d
[08:14:34.074] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _WorldSpaceLightPos0
[08:14:34.075] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (half4) _LightColor0
[08:14:34.075] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (half4) _Color
[08:14:34.075] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_TexCoord1
[08:14:34.075] |D| [shader::create_fragment_inputs]: Iterator: pa4 = (half4) v_TexCoord2
[08:14:34.078] |I| [renderer::gl::load_shader_generic]: Generating vert shader bf8cc1c229b111f42164b1b12302b86f90f8b6d6fe26b4d96a3e592229d072aa
[08:14:34.079] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:34.079] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_normal
[08:14:34.080] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[08:14:34.080] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (float4) unity_SHAr
[08:14:34.080] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (float4) unity_SHAg
[08:14:34.080] |D| [shader::create_parameters]: [DEFAULT  + 40] sa40 = (float4) unity_SHAb
[08:14:34.080] |D| [shader::create_parameters]: [DEFAULT  + 44] sa44 = (float4) unity_SHBr
[08:14:34.080] |D| [shader::create_parameters]: [DEFAULT  + 48] sa48 = (float4) unity_SHBg
[08:14:34.080] |D| [shader::create_parameters]: [DEFAULT  + 52] sa52 = (float4) unity_SHBb
[08:14:34.084] |D| [shader::create_parameters]: [DEFAULT  + 56] sa56 = (float4) unity_SHC
[08:14:34.084] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:34.084] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _Object2World[4]
[08:14:34.084] |D| [shader::create_parameters]: [DEFAULT  + 60] sa60 = (float4) unity_Scale
[08:14:34.085] |D| [shader::create_parameters]: [DEFAULT  + 64] sa64 = (float4) _MainTex_ST
[08:14:34.090] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0].w" might be used before being initialized
0(26) : warning C7050: "internals[1]" might be used before being initialized
0(26) : warning C7050: "internals[2]" might be used before being initialized

Fragment info
-------------
0(24) : warning C7050: "pa[0].zw" might be used before being initialized
0(24) : warning C7050: "pa[1].zw" might be used before being initialized


[08:14:34.092] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.094] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.096] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.097] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.101] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.108] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.109] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.110] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.112] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.114] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.116] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.116] |I| [renderer::gl::load_shader_generic]: Generating frag shader 902bf5a9212fc4497e2701cae1d112a63e1d6f7238a441a732f7a220be08c868
[08:14:34.117] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _WorldSpaceLightPos0
[08:14:34.117] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (half4) _LightColor0
[08:14:34.117] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float4) _Color
[08:14:34.118] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_TexCoord1
[08:14:34.118] |D| [shader::create_fragment_inputs]: Iterator: pa6 = (half4) v_TexCoord2
[08:14:34.122] |I| [renderer::gl::load_shader_generic]: Generating vert shader aa481e0e7d833bd12f823d69b27fec1c04ffc8e58bb5b462d27d84f544274cf9
[08:14:34.123] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:34.124] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_normal
[08:14:34.124] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[08:14:34.124] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (float4) _Time
[08:14:34.124] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (float4) unity_SHAr
[08:14:34.124] |D| [shader::create_parameters]: [DEFAULT  + 40] sa40 = (float4) unity_SHAg
[08:14:34.124] |D| [shader::create_parameters]: [DEFAULT  + 44] sa44 = (float4) unity_SHAb
[08:14:34.124] |D| [shader::create_parameters]: [DEFAULT  + 48] sa48 = (float4) unity_SHBr
[08:14:34.125] |D| [shader::create_parameters]: [DEFAULT  + 52] sa52 = (float4) unity_SHBg
[08:14:34.125] |D| [shader::create_parameters]: [DEFAULT  + 56] sa56 = (float4) unity_SHBb
[08:14:34.125] |D| [shader::create_parameters]: [DEFAULT  + 60] sa60 = (float4) unity_SHC
[08:14:34.125] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:34.125] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _Object2World[4]
[08:14:34.125] |D| [shader::create_parameters]: [DEFAULT  + 64] sa64 = (float4) unity_Scale
[08:14:34.126] |D| [shader::create_parameters]: [DEFAULT  + 68] sa68 = (float1) _Speed
[08:14:34.126] |D| [shader::create_parameters]: [DEFAULT  + 69] sa69 = (float1) _Delta
[08:14:34.126] |D| [shader::create_parameters]: [DEFAULT  + 70] sa70 = (float4) _MainTex_ST
[08:14:34.175] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(27) : warning C7050: "r[0]" might be used before being initialized
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1]" might be used before being initialized
0(26) : warning C7050: "internals[2]" might be used before being initialized

Fragment info
-------------
0(24) : warning C7050: "pa[0].zw" might be used before being initialized
0(24) : warning C7050: "pa[1].xy" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized


[08:14:34.177] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.178] |D| [renderer::gl::texture::translate_swizzle]: base format: -2030043136, swizzle: 0
[08:14:34.178] |D| [renderer::gl::texture::translate_swizzle]: base format: 201326592, swizzle: 0
[08:14:34.178] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.182] |I| [renderer::gl::load_shader_generic]: Generating frag shader 521150c290f9c020a7cf85f9c6402cab77f865ccf8dc4fedd90313eadf7d25d2
[08:14:34.183] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _WorldSpaceLightPos0
[08:14:34.183] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (half4) _LightColor0
[08:14:34.183] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (half4) _Color
[08:14:34.184] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float4) v_TexCoord0
[08:14:34.184] |D| [shader::create_fragment_inputs]: Iterator: pa6 = (half4) v_TexCoord1
[08:14:34.184] |D| [shader::create_fragment_inputs]: Iterator: pa8 = (half4) v_TexCoord2
[08:14:34.189] |I| [renderer::gl::load_shader_generic]: Generating vert shader 18737de35fe7b5bc0aeb79792233f1568f947ae88f153fddece02935eb2d13bc
[08:14:34.189] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:34.189] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_normal
[08:14:34.190] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (float4) unity_SHAr
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (float4) unity_SHAg
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 40] sa40 = (float4) unity_SHAb
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 44] sa44 = (float4) unity_SHBr
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 48] sa48 = (float4) unity_SHBg
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 52] sa52 = (float4) unity_SHBb
[08:14:34.190] |D| [shader::create_parameters]: [DEFAULT  + 56] sa56 = (float4) unity_SHC
[08:14:34.191] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:34.191] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _Object2World[4]
[08:14:34.191] |D| [shader::create_parameters]: [DEFAULT  + 60] sa60 = (float4) unity_Scale
[08:14:34.191] |D| [shader::create_parameters]: [DEFAULT  + 64] sa64 = (float4) _MainTex_ST
[08:14:34.196] |D| [shader::create_parameters]: [DEFAULT  + 68] sa68 = (float4) _Illum_ST
[08:14:34.202] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0].w" might be used before being initialized
0(26) : warning C7050: "internals[1]" might be used before being initialized
0(26) : warning C7050: "internals[2]" might be used before being initialized

Fragment info
-------------
0(25) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "pa[2].zw" might be used before being initialized


[08:14:34.204] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.206] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.206] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.207] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.208] |D| [renderer::gl::texture::translate_swizzle]: base format: -2063597568, swizzle: 0
[08:14:34.217] |I| [renderer::gl::load_shader_generic]: Generating frag shader a8bc90a5ed1b77f566e94135356f663f8ab3e0fb15e9b1274ca6832ccc20c2a2
[08:14:34.218] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _LightColor0
[08:14:34.218] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (half4) _Color
[08:14:34.218] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_TexCoord1
[08:14:34.218] |D| [shader::create_fragment_inputs]: Iterator: pa4 = (half4) v_TexCoord2
[08:14:34.222] |I| [renderer::gl::load_shader_generic]: Generating vert shader 977f194d40351ad3f75ce69cabad7956fa19958f41e840a27faacc6c5c1d8138
[08:14:34.223] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:34.223] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_normal
[08:14:34.223] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[08:14:34.226] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (half4) _WorldSpaceLightPos0
[08:14:34.226] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:34.227] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _Object2World[4]
[08:14:34.227] |D| [shader::create_parameters]: [DEFAULT  + 34] sa34 = (float4) unity_Scale
[08:14:34.227] |D| [shader::create_parameters]: [DEFAULT  + 38] sa38 = (float4) _MainTex_ST
[08:14:34.257] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0].w" might be used before being initialized

Fragment info
-------------
0(24) : warning C7050: "pa[0].zw" might be used before being initialized
0(24) : warning C7050: "pa[1].zw" might be used before being initialized


[08:14:34.259] |I| [renderer::gl::load_shader_generic]: Generating frag shader 771259ce848a9b73b2ceef58d501d7022fead9fda688d5708d9bc71ed48265f8
[08:14:34.260] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _LightColor0
[08:14:34.260] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (half4) _SpecColor
[08:14:34.260] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (half4) _Color
[08:14:34.260] |D| [shader::create_parameters]: [DEFAULT  + 6] sa6 = (half1) _Shininess
[08:14:34.260] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_TexCoord1
[08:14:34.260] |D| [shader::create_fragment_inputs]: Iterator: pa6 = (half4) v_TexCoord2
[08:14:34.260] |D| [shader::create_fragment_inputs]: Iterator: pa8 = (half4) v_TexCoord3
[08:14:34.268] |I| [renderer::gl::load_shader_generic]: Generating vert shader 38b96ca3a62ceefdf56d325850b49246b7842e35948f2ffc7a4b2b712bb98604
[08:14:34.269] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:34.269] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_normal
[08:14:34.269] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[08:14:34.269] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (float3) _WorldSpaceCameraPos
[08:14:34.269] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (half4) _WorldSpaceLightPos0
[08:14:34.269] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:34.269] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _Object2World[4]
[08:14:34.269] |D| [shader::create_parameters]: [DEFAULT  + 38] sa38 = (float4) unity_Scale
[08:14:34.269] |D| [shader::create_parameters]: [DEFAULT  + 42] sa42 = (float4) _MainTex_ST
[08:14:34.315] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(27) : warning C7050: "internals[0].w" might be used before being initialized

Fragment info
-------------
0(25) : warning C7050: "pa[0].zw" might be used before being initialized
0(25) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "pa[2].zw" might be used before being initialized
0(28) : warning C7050: "r[0]" might be used before being initialized
0(27) : warning C7050: "internals[0]" might be used before being initialized
0(27) : warning C7050: "internals[1].w" might be used before being initialized


[08:14:34.321] |I| [renderer::gl::load_shader_generic]: Generating frag shader f17db0e8e478d006b5eb4583a00cc81f8069309589cd6e9fe70070fc67a99d69
[08:14:34.321] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) _LightColor0
[08:14:34.321] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (float4) _Color
[08:14:34.322] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_TexCoord1
[08:14:34.322] |D| [shader::create_fragment_inputs]: Iterator: pa6 = (half4) v_TexCoord2
[08:14:34.327] |I| [renderer::gl::load_shader_generic]: Generating vert shader 352df45bf7f7d15000bf0f789b645c88eca56aedcfca51fb9032d1e3bc6c3433
[08:14:34.328] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[08:14:34.328] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_normal
[08:14:34.328] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[08:14:34.328] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (float4) _Time
[08:14:34.329] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (half4) _WorldSpaceLightPos0
[08:14:34.329] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[08:14:34.329] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _Object2World[4]
[08:14:34.329] |D| [shader::create_parameters]: [DEFAULT  + 38] sa38 = (float4) unity_Scale
[08:14:34.329] |D| [shader::create_parameters]: [DEFAULT  + 42] sa42 = (float1) _Speed
[08:14:34.330] |D| [shader::create_parameters]: [DEFAULT  + 43] sa43 = (float1) _Delta
