[02:42:57.164] |I| [load_app_impl]: cpu-backend: Dynarmic
[02:43:00.399] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.399] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.400] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.400] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.400] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.401] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.401] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.402] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.402] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.402] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.403] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.403] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.404] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.415] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.415] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.415] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.416] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.416] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.417] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.417] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.417] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.418] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.418] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.418] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.419] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.419] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.419] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.420] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.420] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.431] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.432] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.432] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.432] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.433] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.433] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.434] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.434] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.434] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.435] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.435] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.435] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.436] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.436] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.436] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.437] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.448] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.448] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.449] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.449] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.449] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.450] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.450] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.450] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.451] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.451] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.451] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.452] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.452] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.452] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.453] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.453] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.465] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.465] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.465] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.466] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.466] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.466] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.467] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.467] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.467] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.468] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.468] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.468] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.469] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.469] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.469] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.470] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.481] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.481] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.482] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.482] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.483] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.483] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.483] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.484] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.484] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.484] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.485] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.485] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.485] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.486] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.486] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.487] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.498] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.498] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.498] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.499] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.499] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.500] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.500] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.500] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.501] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.501] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.501] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.502] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.502] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.502] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.503] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.504] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.515] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.515] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.515] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.515] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.516] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.516] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.516] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.517] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.517] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.518] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.518] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.518] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.519] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.520] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.520] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.520] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.531] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.532] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.532] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.532] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.533] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.533] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.533] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.534] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.535] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.535] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.536] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.536] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.536] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.537] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.537] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.537] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.548] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.548] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.548] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.549] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.549] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.550] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.551] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.551] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.551] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.552] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.552] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.553] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.553] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.553] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.554] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.554] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.565] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.566] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.566] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.567] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.567] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.567] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.568] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.568] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.568] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.569] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.569] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.569] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.570] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.570] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.570] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.571] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.582] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.582] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.583] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.583] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.583] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.584] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.584] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.584] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.585] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.585] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.585] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.586] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.586] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.587] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.587] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.587] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.598] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.598] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.598] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.599] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.599] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.600] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.600] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.600] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.601] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.601] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.601] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.602] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.602] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.602] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.603] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.603] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.615] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.615] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.615] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.615] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.616] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.616] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.616] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.617] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.617] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.618] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.618] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.618] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.618] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.619] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.619] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.620] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.631] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.631] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.632] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.632] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.633] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.633] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.634] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.635] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.635] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.635] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.636] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.636] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.636] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.636] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.637] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.637] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.648] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.648] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.649] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.649] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.649] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.650] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.650] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.650] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.651] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.651] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.651] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.652] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.652] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.653] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.653] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.653] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.665] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.665] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.666] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.666] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.666] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.667] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.667] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.667] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.668] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.668] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.668] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.669] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.669] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.669] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.670] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.670] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.682] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.682] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.682] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.683] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.683] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.683] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.684] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.684] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.684] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.685] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.685] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.685] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.686] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.686] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.686] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.687] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.699] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.699] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.699] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.700] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.700] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.700] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.701] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.701] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.701] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.702] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.702] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.702] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.703] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.703] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.704] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.704] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.715] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.715] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.715] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.716] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.716] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.716] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.717] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.717] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.717] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.718] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.718] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.719] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.719] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.719] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.720] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
[02:43:00.720] |D| [export_sceGxmSetVertexTexture]: sceGxmSetVertexTexture
