[05:37:19.011] |I| [load_app_impl]: ngs experimental state: true
[05:37:21.303] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.303] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.304] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.319] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.319] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.320] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.320] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.320] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.320] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.336] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.336] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.336] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.336] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.336] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.337] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.353] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.353] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.353] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.353] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.353] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.353] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.369] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.370] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.370] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.370] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.370] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.370] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.386] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.386] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.386] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.386] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.387] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.387] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.403] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.403] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.403] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.403] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.403] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.403] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.419] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.419] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.419] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.420] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.420] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.420] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.436] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.436] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.436] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.436] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.436] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.437] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.453] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.453] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.453] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.453] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.453] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.453] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.469] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.469] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.469] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.470] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.470] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.470] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.486] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.486] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.486] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.486] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.486] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.487] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.503] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.503] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.503] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.503] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.503] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.503] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.519] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.519] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.520] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.520] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.520] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.520] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.536] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.536] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.536] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.536] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.537] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.537] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.553] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.553] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.553] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.553] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.553] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.554] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.569] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.569] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.570] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.570] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.570] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.570] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.586] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.586] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.587] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.587] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.587] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.587] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.603] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.603] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.603] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.603] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.603] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.603] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.619] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.619] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.619] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.620] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.620] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.620] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.636] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.636] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.636] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.637] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.637] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.637] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.653] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.653] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.653] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.653] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.653] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.654] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.669] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.669] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.670] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.670] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.670] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.670] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.686] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.686] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.686] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.686] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.686] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.687] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.703] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.703] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.703] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.703] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.703] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.703] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.719] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.719] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.720] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.720] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.720] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.720] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.736] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.736] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.736] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.736] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.736] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.737] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.753] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.753] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.753] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.753] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.753] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.753] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.769] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.769] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.770] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.770] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.770] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.770] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.786] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.786] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.786] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.786] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.786] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.787] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.803] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.803] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.803] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.803] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.803] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.803] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.819] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.820] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.820] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.820] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.820] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.820] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.836] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.836] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.836] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.836] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.836] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.837] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.853] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.853] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.853] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.853] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.853] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.853] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.869] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.870] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.870] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.870] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.870] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.870] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.886] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.886] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.886] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.886] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.887] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.887] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.903] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.903] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.903] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.903] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.903] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.903] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.919] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.919] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.920] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.920] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.920] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.920] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.936] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.936] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.937] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.937] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.937] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.937] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.953] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.953] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.953] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.953] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.953] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.953] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.969] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.969] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.970] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.970] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.970] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.970] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:21.986] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:21.986] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:21.986] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:21.986] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:21.986] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:21.987] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.003] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.003] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.003] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.003] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.003] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.003] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.019] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.019] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.020] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.020] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.020] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.020] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.036] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.036] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.036] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.037] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.037] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.037] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.053] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.053] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.053] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.053] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.053] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.053] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.069] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.069] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.070] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.070] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.070] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.070] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.086] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.086] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.086] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.086] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.086] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.087] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.103] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.103] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.103] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.103] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.103] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.103] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.119] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.119] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.119] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.120] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.120] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.120] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.136] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.136] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.136] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.136] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.137] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.137] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.153] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.153] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.153] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.153] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.153] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.154] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.169] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.169] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.170] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:22.170] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:22.170] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:22.170] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:22.186] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:22.186] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:22.186] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
