[05:37:29.472] |I| [load_app_impl]: ngs experimental state: true
[05:37:31.587] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.587] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.587] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.587] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.587] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.588] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.603] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.603] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.604] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.604] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.604] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.604] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.687] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.688] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.688] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.688] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.688] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.688] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.688] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.688] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.689] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.689] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.689] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.689] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.703] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.703] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.704] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.704] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.704] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.704] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.720] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.720] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.720] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.721] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.721] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.721] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.737] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.737] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.737] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.737] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.737] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.738] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.753] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.754] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.754] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.754] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.754] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.754] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.770] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.770] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.770] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.771] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.771] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.771] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.787] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.787] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.787] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.787] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.787] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.788] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.803] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.803] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.804] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.804] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.804] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.804] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.820] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.820] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.820] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.821] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.821] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.821] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.837] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.837] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.837] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.837] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.837] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.837] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.853] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.853] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.853] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.854] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.854] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.854] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.870] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.870] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.871] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.871] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.871] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.871] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.887] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.887] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.887] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.887] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.887] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.888] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.903] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.903] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.904] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.904] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.904] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.904] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.920] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.920] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.920] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.920] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.920] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.921] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.937] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.937] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.937] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.937] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.937] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.937] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.953] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.953] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.954] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.954] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.954] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.954] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.970] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.970] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.970] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.970] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.971] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.971] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:31.987] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:31.987] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:31.987] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:31.987] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:31.987] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:31.988] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.003] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.003] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.004] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.004] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.004] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.004] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.020] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.020] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.021] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.021] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.021] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.021] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.037] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.037] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.037] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.037] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.037] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.038] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.053] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.054] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.054] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.054] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.054] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.054] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.070] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.070] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.070] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.070] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.071] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.071] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.087] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.087] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.088] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.088] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.088] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.088] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.103] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.104] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.104] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.104] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.104] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.104] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.120] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.120] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.120] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.121] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.121] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.121] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.137] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.137] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.137] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.137] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.137] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.137] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.153] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.154] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.154] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.154] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.154] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.154] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.170] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.170] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.170] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.170] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.171] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.171] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.186] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.187] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.187] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.187] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.187] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.187] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.203] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.203] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.203] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.204] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.204] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.204] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.220] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.220] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.220] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.220] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.220] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.221] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.237] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.237] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.237] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.237] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.237] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.237] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.253] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.253] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.254] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.254] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.254] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.254] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.270] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.270] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.270] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.270] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.270] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.271] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.286] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.287] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.287] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.287] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.287] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.287] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.303] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.303] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.303] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.304] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.304] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.304] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.320] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.320] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.320] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.320] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.321] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.321] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.336] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.337] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.337] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.337] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.337] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.337] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.353] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.353] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.354] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.354] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.354] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.354] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.370] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.370] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.370] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.370] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.370] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.371] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.387] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.387] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.387] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.387] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.387] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.387] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.403] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.403] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.403] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.404] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.404] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.404] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.420] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.420] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.420] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.420] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.420] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.421] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.436] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.437] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.437] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.437] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.437] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.437] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.453] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.453] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.453] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.454] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.454] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.454] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.470] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.470] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.470] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.470] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.470] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.471] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.487] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.487] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.487] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.487] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.487] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.487] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
[05:37:32.503] |D| [export_sceGxmExecuteCommandList]: sceGxmExecuteCommandList
[05:37:32.503] |D| [export_sceGxmSetDeferredContextVdmBuffer]: vdmbuffer: 0
[05:37:32.503] |D| [export_sceGxmSetDeferredContextVertexBuffer]: vertbuffer: 0
[05:37:32.504] |D| [export_sceGxmSetDeferredContextFragmentBuffer]: fragbuffer: 0
[05:37:32.504] |D| [export_sceGxmBeginCommandList]: Begin Command list
[05:37:32.504] |D| [export_sceGxmEndCommandList]: sceGxmEndCommandList
