[00:03:12.909] |I| [load_app_impl]: ngs experimental state: true
[00:03:13.868] |T| [close_file]: sceIoClose: Closing file fd: 0x11
[00:03:13.868] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.869] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.869] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.870] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.870] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.870] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.871] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.871] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.872] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.872] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x3E0, whence: SCE_SEEK_SET
[00:03:13.872] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.873] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.873] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x400, whence: SCE_SEEK_SET
[00:03:13.873] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.874] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.874] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.874] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.875] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.875] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.876] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.876] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.876] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.877] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.877] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.877] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.879] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x420, whence: SCE_SEEK_SET
[00:03:13.880] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.880] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.880] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x440, whence: SCE_SEEK_SET
[00:03:13.881] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.881] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.881] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.882] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.883] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.883] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.883] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.884] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.884] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.884] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.884] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x460, whence: SCE_SEEK_SET
[00:03:13.885] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.885] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.885] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x480, whence: SCE_SEEK_SET
[00:03:13.885] |I| [export_sceIoOpen]: Opening file: app0:/script/Battle_Std.txt
[00:03:13.886] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.886] |T| [open_file]: sceIoOpen: Opening file app0:/script/Battle_Std.txt (ux0:/app/PCSB00763/script/Battle_Std.txt), fd: 0x12
[00:03:13.886] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.887] |T| [stat_file]: sceIoGetstatByFd: Statting fd: 0x12
[00:03:13.887] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.888] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.888] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.888] |T| [export_sceKernelSendSignal]: signaling thread 45
[00:03:13.889] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.889] |T| [export__sceKernelWaitSignal]: thread 45 gets signaled
[00:03:13.890] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.890] |T| [export__sceKernelWaitSignal]: thread 44 is waiting to get signaled
[00:03:13.890] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.890] |T| [read_file]: sceIoRead: Reading 1212 bytes of fd 0x12
[00:03:13.891] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.891] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.892] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.892] |T| [export_sceKernelSendSignal]: signaling thread 47
[00:03:13.893] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.893] |T| [export__sceKernelWaitSignal]: thread 47 gets signaled
[00:03:13.893] |T| [export__sceKernelWaitSignal]: thread 45 is waiting to get signaled
[00:03:13.895] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x4A0, whence: SCE_SEEK_SET
[00:03:13.896] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.897] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.897] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x4C0, whence: SCE_SEEK_SET
[00:03:13.897] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.897] |T| [close_file]: sceIoClose: Closing file fd: 0x12
[00:03:13.897] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.898] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.898] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.899] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.899] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.899] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.900] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.900] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.901] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.901] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.901] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.902] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x4E0, whence: SCE_SEEK_SET
[00:03:13.902] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.902] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.903] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x500, whence: SCE_SEEK_SET
[00:03:13.903] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.903] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.904] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.904] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.904] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.905] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.905] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.905] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.906] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.906] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.906] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.907] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.907] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x520, whence: SCE_SEEK_SET
[00:03:13.907] |I| [export_sceIoOpen]: Opening file: app0:/script/btl_CmdCheck.txt
[00:03:13.907] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.908] |T| [open_file]: sceIoOpen: Opening file app0:/script/btl_CmdCheck.txt (ux0:/app/PCSB00763/script/btl_CmdCheck.txt), fd: 0x13
[00:03:13.908] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.911] |T| [stat_file]: sceIoGetstatByFd: Statting fd: 0x13
[00:03:13.911] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x540, whence: SCE_SEEK_SET
[00:03:13.911] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.912] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.912] |T| [export_sceKernelSendSignal]: signaling thread 46
[00:03:13.912] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.912] |T| [export__sceKernelWaitSignal]: thread 46 gets signaled
[00:03:13.913] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.913] |T| [export__sceKernelWaitSignal]: thread 47 is waiting to get signaled
[00:03:13.913] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.913] |T| [read_file]: sceIoRead: Reading 18939 bytes of fd 0x13
[00:03:13.914] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.915] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.915] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.915] |T| [export_sceKernelSendSignal]: signaling thread 48
[00:03:13.915] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.916] |T| [export__sceKernelWaitSignal]: thread 48 gets signaled
[00:03:13.916] |T| [export__sceKernelWaitSignal]: thread 46 is waiting to get signaled
[00:03:13.916] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.917] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.918] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.918] |T| [close_file]: sceIoClose: Closing file fd: 0x13
[00:03:13.918] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x560, whence: SCE_SEEK_SET
[00:03:13.919] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.919] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.919] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x580, whence: SCE_SEEK_SET
[00:03:13.920] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.920] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.920] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.921] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.921] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.921] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.921] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.922] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.922] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.923] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.923] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.923] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.923] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x5A0, whence: SCE_SEEK_SET
[00:03:13.924] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.926] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.926] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x5C0, whence: SCE_SEEK_SET
[00:03:13.927] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.927] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.927] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.928] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.928] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.928] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.929] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.929] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.930] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.930] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.930] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.930] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.931] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x5E0, whence: SCE_SEEK_SET
[00:03:13.931] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.931] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.932] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x600, whence: SCE_SEEK_SET
[00:03:13.932] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.933] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.933] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.933] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.934] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.934] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.934] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.935] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.935] |I| [export_sceIoOpen]: Opening file: app0:/script/btl_ChrTableFunc.txt
[00:03:13.935] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.935] |T| [open_file]: sceIoOpen: Opening file app0:/script/btl_ChrTableFunc.txt (ux0:/app/PCSB00763/script/btl_ChrTableFunc.txt), fd: 0x14
[00:03:13.936] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.937] |T| [stat_file]: sceIoGetstatByFd: Statting fd: 0x14
[00:03:13.937] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.937] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.938] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x620, whence: SCE_SEEK_SET
[00:03:13.938] |T| [export_sceKernelSendSignal]: signaling thread 50
[00:03:13.938] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.938] |T| [export__sceKernelWaitSignal]: thread 50 gets signaled
[00:03:13.939] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.939] |T| [export__sceKernelWaitSignal]: thread 48 is waiting to get signaled
[00:03:13.939] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x640, whence: SCE_SEEK_SET
[00:03:13.940] |T| [read_file]: sceIoRead: Reading 76840 bytes of fd 0x14
[00:03:13.942] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.943] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.943] |T| [export_sceKernelSendSignal]: signaling thread 49
[00:03:13.943] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.944] |T| [export__sceKernelWaitSignal]: thread 49 gets signaled
[00:03:13.944] |T| [export__sceKernelWaitSignal]: thread 50 is waiting to get signaled
[00:03:13.944] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.945] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.945] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.945] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.946] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.946] |T| [close_file]: sceIoClose: Closing file fd: 0x14
[00:03:13.946] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.947] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.947] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.947] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.948] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x660, whence: SCE_SEEK_SET
[00:03:13.948] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.948] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.949] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x680, whence: SCE_SEEK_SET
[00:03:13.949] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.949] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.950] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.950] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.950] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.951] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.951] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.951] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.952] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.952] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.952] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.953] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.953] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x6A0, whence: SCE_SEEK_SET
[00:03:13.953] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.954] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.954] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x6C0, whence: SCE_SEEK_SET
[00:03:13.954] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.955] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.955] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.957] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.957] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.957] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.958] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.958] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.958] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.959] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.959] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.960] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.960] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x6E0, whence: SCE_SEEK_SET
[00:03:13.961] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.961] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.961] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x700, whence: SCE_SEEK_SET
[00:03:13.962] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.962] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.962] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.963] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.963] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.963] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.964] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.964] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.964] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.964] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.965] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.965] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.966] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x720, whence: SCE_SEEK_SET
[00:03:13.966] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.966] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.967] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x740, whence: SCE_SEEK_SET
[00:03:13.967] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.967] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.968] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.968] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.968] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.969] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.969] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.969] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.969] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.970] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.970] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.970] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.972] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x760, whence: SCE_SEEK_SET
[00:03:13.973] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.973] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.973] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x780, whence: SCE_SEEK_SET
[00:03:13.974] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.974] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.974] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.975] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.975] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.976] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.976] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.977] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.978] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.978] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x7A0, whence: SCE_SEEK_SET
[00:03:13.978] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.979] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.979] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x7C0, whence: SCE_SEEK_SET
[00:03:13.980] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.980] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.980] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.981] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.981] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.981] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.982] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.982] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.982] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.983] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.983] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.983] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0xC
[00:03:13.984] |T| [seek_file]: parse_trophy_file: Seeking fd: 0xC, offset: 0x7E0, whence: SCE_SEEK_SET
[00:03:13.984] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
[00:03:13.984] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0xC
